"ID","nBites","BiteSize_g","ActiveMeal_pcent","BiteOE_sec","TotalOE_min","TotalIntake_g","EatRate","MealDur_min","theta","r","FPM_value","FPM_counts","FPM_counts_gradiant","FPM_convergence","FPM_method","int","linear","quad","Kissileff_value","Kissileff_counts","Kissileff_counts_gradiant","Kissileff_convergence","Kissileff_method"
460,58,0.113437944733404,66.5230767361322,14.9505612180184,14.4718254895149,6.5794007945374,0.454635166745502,21.7545943446336,3.22738961127652,-0.562403681570141,142.191796945576,75,NA,0,"FPM_Fit",0.814500250456921,0.468247288834993,-0.00361848668901359,142.191797266218,169,NA,0,"Kissileff_Fit"
461,52,3.3468051847735,78.4796988276728,20.9266324834265,18.122962724128,174.033869608222,9.60294805310846,23.0925487671949,20.1605654796161,0.155032466565538,503.276430158101,137,NA,0,"FPM_Fit",5.07613959452248,20.7775858532956,-0.606034351556332,499.40862869689,198,NA,0,"Kissileff_Fit"
462,51,2.11797770292549,63.8451538767437,8.86910902634909,7.57353711153994,108.0168628492,14.2624062255683,11.86235235044,22.8864474801608,0.309711148064352,349.488889724775,141,NA,0,"FPM_Fit",-0.0515383961591243,25.5395232719634,-1.463395466899,394.865165976864,176,NA,0,"Kissileff_Fit"
463,57,1.6704038469185,74.8553759042885,20.7513011630869,19.722520494478,95.2130192743547,4.82762937429892,26.347500438306,29.1864964212714,-0.0170411987556254,350.696002127124,101,NA,0,"FPM_Fit",13.3705949944173,13.3235839696564,-0.399564069869532,536.956419474812,202,NA,0,"Kissileff_Fit"
464,7,4.50965324327139,79.2599972690079,33.0134803677211,4.03710541314596,31.5675727028997,7.81935804799813,5.09349678557779,3.47788859579919,1.1594994284647,17.4317252905581,71,NA,0,"FPM_Fit",-6.19808558464449,13.8253949433987,-1.23830034540399,22.1796913665613,164,NA,0,"Kissileff_Fit"
465,70,2.73327384017174,89.6701359274517,18.8429658993684,22.1061591895481,191.329168812022,8.65501633148843,24.6527553024267,32.2965220868986,0.0933308575765052,431.529691321912,89,NA,0,"FPM_Fit",13.084571539747,23.7199062347198,-0.71692941843776,731.556478302378,200,NA,0,"Kissileff_Fit"
466,14,2.27779187622576,87.3688063314941,33.0716700719855,7.75933408465682,31.8890862671607,4.10977100859952,8.88112635442953,4.56539609270313,0.476825293140387,56.240624465261,83,NA,0,"FPM_Fit",-1.81403296565583,8.04306862097445,-0.490146548963915,58.2650932314748,166,NA,0,"Kissileff_Fit"
467,45,3.73587595975002,82.3717572612172,19.6607110594815,14.7950814348288,168.114418188751,11.3628585911664,17.9613521997723,41.7059486065192,-0.0326953086777327,393.057474522148,107,NA,0,"FPM_Fit",15.8560002910163,23.5671781803969,-0.882177870798434,425.134901940434,244,NA,0,"Kissileff_Fit"
468,85,1.0553373126862,62.0316805328829,9.7104798450641,13.7837841278077,89.7036715783271,6.5079132658032,22.2205557054043,9.59327224031201,0.137042175268748,388.90126169777,67,NA,0,"FPM_Fit",1.00440352223119,10.168523446725,-0.291637536058031,483.889306928586,164,NA,0,"Kissileff_Fit"
469,60,3.51966096606225,74.0270376813858,13.8579170846209,13.8634648544714,211.179657963735,15.2328195137757,18.7275693971979,44.5976367329861,0.136708187983051,549.095075292586,91,NA,0,"FPM_Fit",12.2697947296528,34.5724305219145,-1.28998933605629,512.67164756998,224,NA,0,"Kissileff_Fit"
470,22,2.52419954202837,82.5701058043252,24.2706643030978,8.92472293150383,55.5323899246242,6.22230968410208,10.808661130523,8.82031902299381,0.196602914675445,129.792272900909,69,NA,0,"FPM_Fit",3.00360830992101,8.47349843115017,-0.334923926372932,114.546590118492,184,NA,0,"Kissileff_Fit"
471,83,1.83242672022784,85.4656147865443,9.3501346000224,12.8731415747224,152.091417778911,11.8146310204151,15.0623635094346,35.9620750529591,0.0281912259176531,477.908164277113,119,NA,0,"FPM_Fit",10.0469051104859,24.5236848345171,-1.06007497699476,632.646981732874,198,NA,0,"Kissileff_Fit"
472,33,4.36239649340998,68.2702696492279,34.5848728822191,19.2217548865416,143.959084282529,7.48938300026522,28.1553815230302,15.9824878342908,0.122907116302852,233.421761787863,75,NA,0,"FPM_Fit",4.2378819390978,14.9629380060789,-0.35910359424883,260.865717362061,206,NA,0,"Kissileff_Fit"
473,39,1.06032954773347,68.6569759334278,16.3049737524503,10.616470789232,41.3528523616054,3.89516000020916,15.4630620485325,3.69743100062172,0.511962713431489,175.068528566998,73,NA,0,"FPM_Fit",-3.57988725265497,8.19670350039694,-0.358814351382189,216.266648190918,172,NA,0,"Kissileff_Fit"
474,21,2.63008469454542,91.0181827117088,47.7250573425904,16.5011456415626,55.2317785854537,3.34714811839109,18.1295046219813,5.66086358085466,0.0191837499827002,163.749744007838,75,NA,0,"FPM_Fit",6.01666688409764,2.96991376307584,-0.014245335322575,136.220350371058,202,NA,0,"Kissileff_Fit"
475,59,2.76354147181521,80.980939607376,16.6672872418219,16.4957771876213,163.048946837098,9.88428401903076,20.3699503458451,18.9837402626797,0.119147513622636,362.130888823645,85,NA,0,"FPM_Fit",2.85487421291923,18.9511498373087,-0.56171892109954,391.660725196951,218,NA,0,"Kissileff_Fit"
476,25,1.19309650989906,55.4055409534531,10.7501397056377,4.48190198110542,29.8274127474765,6.65507922154955,8.08926671227833,7.5612004561467,0.243301970529571,82.9920560641225,69,NA,0,"FPM_Fit",0.408428710040554,7.49252533978719,-0.478481659951541,78.022122948527,152,NA,0,"Kissileff_Fit"
477,111,2.30529917313136,87.680186488282,10.9694647174127,20.2073251132122,255.888208217581,12.6631410532546,23.0466265213896,32.8149219823799,0.107094058768364,866.702641022811,101,NA,0,"FPM_Fit",6.90543140560812,30.177196225863,-0.90730382618748,1073.42947164596,206,NA,0,"Kissileff_Fit"
478,49,2.00980821175514,59.6372938620206,21.7982308523027,17.6966218974586,98.480602376002,5.56493792694665,29.6737506876189,15.3939884662941,-0.0366032050935164,212.275009203888,69,NA,0,"FPM_Fit",9.90106892942276,8.16667179578372,-0.188976657707805,400.784976485449,226,NA,0,"Kissileff_Fit"
479,60,2.24719583842849,66.2644271071731,15.799731507378,15.7223850518126,134.831750305709,8.5757822277839,23.726735049537,9.93385691791854,0.0936110933148434,307.247990211804,69,NA,0,"FPM_Fit",0.802656356472476,10.9095713619085,-0.230273398104137,330.63564821521,204,NA,0,"Kissileff_Fit"
480,45,3.91060544590269,69.2312749711611,27.0459028140391,20.3282980811417,175.977245065621,8.65676233018608,29.3628827283762,5.17535801659768,0.286711708740488,387.644487111733,75,NA,0,"FPM_Fit",-20.5353249703032,16.9537462612602,-0.350873326016405,476.888671529481,302,NA,0,"Kissileff_Fit"
481,84,0.982519392354943,56.8004387963002,3.97791333046536,5.595829283498,82.5316289578152,14.748775342593,9.85173601134661,15.963023534026,0.575524766968397,394.89048153618,77,NA,0,"FPM_Fit",-2.4899712282297,24.363821513756,-1.67203192687248,499.745616347842,180,NA,0,"Kissileff_Fit"
482,47,3.08473425169439,66.0813370324629,17.0676407103274,13.4832461840363,144.982509829636,10.7527896361702,20.4040153991021,12.6524779908751,0.138919912660966,322.839967044687,73,NA,0,"FPM_Fit",1.48001133131784,14.5422548080767,-0.370577027145522,309.890597913282,202,NA,0,"Kissileff_Fit"
483,41,4.16211705495304,76.2509254750283,28.8859857366119,19.887313143488,170.646799253075,8.5806864920288,26.0814055955308,15.0021301030589,0.0736989888134486,310.886443861659,83,NA,0,"FPM_Fit",2.37948913329211,14.5234381936023,-0.321885847599348,335.162567952054,242,NA,0,"Kissileff_Fit"
484,58,1.87407144618078,75.4821534927323,9.99769332405988,9.67873096876681,108.696143878486,11.2304127709766,12.8225421783955,27.2666446341953,0.0929342764269305,369.629692197918,83,NA,0,"FPM_Fit",5.57803725360659,20.9932371796433,-1.0764861907762,479.55261888965,172,NA,0,"Kissileff_Fit"
485,102,2.45609068847868,92.2869516470785,15.2074066299365,25.9351271741755,250.521250224825,9.65953428885737,28.1027021819466,38.8294941707962,-0.00265715416536298,790.176568898591,95,NA,0,"FPM_Fit",19.947963695822,23.8029384340707,-0.599190206831971,1174.6317727931,272,NA,0,"Kissileff_Fit"
486,46,3.39462128684395,74.8496405444379,19.0029670248662,14.424225681098,156.152579194822,10.8257165859135,19.2709351390063,17.6242207031143,0.0834477381004641,377.854647849922,85,NA,0,"FPM_Fit",5.12540631923326,15.8717542217665,-0.422490988934687,358.824667203074,246,NA,0,"Kissileff_Fit"
487,62,2.31517626113135,92.5671471833376,25.9279289213171,26.9269326456083,143.540928190143,5.33075675864457,29.0890812398886,11.9642486193527,0.0283841366634675,467.962719372115,69,NA,0,"FPM_Fit",5.8688541205485,9.53518337968362,-0.171679984041823,473.343608958776,182,NA,0,"Kissileff_Fit"
488,42,3.53028710524619,94.5757554750759,15.2871188356718,10.7708760704198,148.27205842034,13.7660165664278,11.3886228202093,40.3266907646216,0.0214496960521185,314.152994527764,87,NA,0,"FPM_Fit",10.3854705769756,27.0364829312192,-1.3521596726382,312.178044416383,262,NA,0,"Kissileff_Fit"
489,72,1.82271978996681,89.1077577215577,5.93518064147787,7.15813358559464,131.23582487761,18.3338049378842,8.03312053700447,47.1285961468777,0.408575404097982,393.809504697972,143,NA,0,"FPM_Fit",4.03248197873865,45.6256523594708,-3.94221477062101,532.92144747062,198,NA,0,"Kissileff_Fit"
490,17,3.29663442156258,69.3581222007534,26.3257466116509,7.562374863542,56.0427851665639,7.41073884564287,10.903373135814,21.0266015668361,0.136856269051523,103.307333004224,93,NA,0,"FPM_Fit",4.3233596961225,14.7775948771821,-0.919202844223127,77.4738140923652,172,NA,0,"Kissileff_Fit"
491,42,3.50312399871983,79.1759213547264,23.9688423685559,16.9090237846108,147.131207946233,8.70134253877742,21.3562703095736,22.7156986019177,0.140984841587851,343.183873617647,77,NA,0,"FPM_Fit",6.98590677767973,19.3779295924839,-0.62649000994679,419.286397766468,180,NA,0,"Kissileff_Fit"
492,46,3.30163383770964,76.0679228217367,24.0335063202503,18.4207365372988,151.875156534644,8.24479283046703,24.2161687265569,12.3162670099127,0.128567275349246,400.935962033897,67,NA,0,"FPM_Fit",-5.6051038920297,15.5031108421784,-0.38941582402199,410.072464136653,198,NA,0,"Kissileff_Fit"
493,67,3.5014204612971,65.6406637136068,10.7219159990198,12.0339342823566,234.595170906906,19.4944700047809,18.3330478419006,46.837294983831,0.112687052915249,515.435549256025,109,NA,0,"FPM_Fit",12.7230756278929,36.6481777898352,-1.45375641748101,748.18221798604,250,NA,0,"Kissileff_Fit"
494,72,1.81034586243755,76.0636173870637,12.7018471384021,15.2586743677384,130.344902095504,8.54234771344843,20.0604111293995,28.8701354200322,0.131828693659229,514.825473724992,93,NA,0,"FPM_Fit",8.88213389920303,21.0109456173887,-0.770286954013517,651.378055600663,186,NA,0,"Kissileff_Fit"
495,21,1.42065610904089,63.7576961846191,16.7979181904656,5.88207073557699,29.8337782898586,5.07198563754303,9.22566386110415,5.73447671843015,0.220906082045284,59.7465324611685,71,NA,0,"FPM_Fit",0.45744268641457,6.03466122654786,-0.324189087695257,61.4617051576786,186,NA,0,"Kissileff_Fit"
496,50,4.3534793787056,89.6340754007361,25.6110324509908,21.4169868691639,217.67396893528,10.163613129384,23.8938001796893,12.8480151235463,0.146581729248523,432.633322336314,99,NA,0,"FPM_Fit",-5.67208862933246,18.3276622236225,-0.367609833723224,424.866257034041,230,NA,0,"Kissileff_Fit"
497,14,3.74010978431397,72.8236993357798,32.0865180970683,7.3178057291919,52.3615369803956,7.15536035228662,10.0486597027302,14.6535544271602,0.33847991704325,78.9183907636797,85,NA,0,"FPM_Fit",1.32910283967344,14.1126031402228,-0.915702487863109,93.2420456637973,172,NA,0,"Kissileff_Fit"
498,37,2.2920790403609,78.6698561871905,10.931653828475,6.65772953313201,84.8069244933534,12.7381150092256,8.46287238315311,20.297731671282,0.40114113814991,228.800482104937,79,NA,0,"FPM_Fit",-0.940625772730282,24.7526549192776,-1.7778242586573,228.102591737871,190,NA,0,"Kissileff_Fit"
499,73,1.71433361795375,67.6037667158447,7.6294739378106,9.29604312331892,125.146354110623,13.4623250398545,13.7507768796264,18.6325658073953,0.216647395274632,319.685592344826,117,NA,0,"FPM_Fit",-1.15723326915954,21.7761595614206,-0.95940527643906,416.031444614533,184,NA,0,"Kissileff_Fit"
500,66,1.74110753360567,99.2545236378502,15.3929836422526,17.0003032266426,114.913097217975,6.75947338620904,17.1279883309617,30.1369047786626,0.0500311831427585,352.723942233757,91,NA,0,"FPM_Fit",9.49612337577891,19.0727712162634,-0.801854972927051,609.381729492939,180,NA,0,"Kissileff_Fit"
